deposit_id,customer_id,region,branch_id,segment,balance_usd,net_new_usd,as_of_date
D001,C001,NA-NE,NYC-042,commercial,1250000,42000,2026-04-20
D002,C002,NA-W,SFO-007,small_business,380000,18500,2026-04-20
D003,C003,NA-NE,BOS-015,wealth,2100000,76000,2026-04-20
D004,C004,EMEA,LON-018,commercial,940000,-12000,2026-04-20
D005,C005,NA-SE,ATL-011,small_business,265000,8000,2026-04-20
D006,C006,NA-W,SEA-004,commercial,1175000,51500,2026-04-20
D007,C007,NA-SE,ATL-011,consumer,42000,1200,2026-04-20
D008,C008,EMEA,LON-018,small_business,198000,-9000,2026-04-20
D009,C009,NA-NE,NYC-042,commercial,1580000,63000,2026-04-20
D010,C010,NA-W,SFO-007,small_business,225000,11000,2026-04-20
D011,C001,NA-NE,NYC-042,commercial,1294000,44000,2026-04-26
D012,C002,NA-W,SFO-007,small_business,397500,17500,2026-04-26
D013,C003,NA-NE,BOS-015,wealth,2190000,90000,2026-04-26
D014,C004,EMEA,LON-018,commercial,932000,-8000,2026-04-26
D015,C005,NA-SE,ATL-011,small_business,276000,11000,2026-04-26
D016,C006,NA-W,SEA-004,commercial,1221000,46000,2026-04-26
D017,C007,NA-SE,ATL-011,consumer,43800,1800,2026-04-26
D018,C008,EMEA,LON-018,small_business,191000,-7000,2026-04-26
D019,C009,NA-NE,NYC-042,commercial,1648000,68000,2026-04-26
D020,C010,NA-W,SFO-007,small_business,239000,14000,2026-04-26

